"20077","20160918","2016.71585","1915","-0.0023133","0.000248205","-0.0041633","0.000128591","-0.0047076","0.000290218","3874879.4090075","0.000248205","1531897.4607447","0.000128591","4813203.2728224","0.000290218","sinex"
"20076","20160911","2016.69672","1914","-0.0031894","0.000274297","-0.0043211","0.000141937","-0.005745","0.000320641","3874879.4090542","0.000274297","1531897.4605935","0.000141937","4813203.2714645","0.000320641","sinex"
"20075","20160904","2016.6776","1913","-0.0028427","0.000275295","-0.0037453","0.000142437","-0.0059782","0.000320379","3874879.4084567","0.000275295","1531897.4609764","0.000142437","4813203.2715138","0.000320379","sinex"
"20074","20160828","2016.65847","1912","-0.0033239","0.000270434","-0.0040859","0.000140091","-0.0048575","0.000314738","3874879.4096007","0.000270434","1531897.4610625","0.000140091","4813203.2720497","0.000314738","sinex"
"20073","20160821","2016.63934","1911","-0.0031223","0.000266643","-0.0040422","0.000138123","-0.0044877","0.000311807","3874879.4096667","0.000266643","1531897.4611356","0.000138123","4813203.2724616","0.000311807","sinex"
"20072","20160814","2016.62022","1910","-0.0031498","0.000282257","-0.0035342","0.000146035","-0.0053436","0.000332487","3874879.4089804","0.000282257","1531897.4614105","0.000146035","4813203.2717947","0.000332487","sinex"
"20071","20160807","2016.60109","1909","-0.0033017","0.00025775","-0.0047207","0.000134022","-0.0046763","0.000303578","3874879.4099283","0.00025775","1531897.4605094","0.000134022","4813203.2722016","0.000303578","sinex"
"20070","20160731","2016.58197","1908","-0.0040702","0.000291293","-0.0039003","0.000148833","-0.0051008","0.000341961","3874879.4099111","0.000291293","1531897.4613848","0.000148833","4813203.2713787","0.000341961","sinex"
"20069","20160724","2016.56284","1907","-0.0042041","0.000301081","-0.0042621","0.000154377","-0.0051442","0.000356141","3874879.4101123","0.000301081","1531897.4610753","0.000154377","4813203.2712585","0.000356141","sinex"
"20068","20160717","2016.54372","1906","-0.0039901","0.000279022","-0.0035495","0.000144983","-0.0040611","0.000329379","3874879.4103561","0.000279022","1531897.461938","0.000144983","4813203.2722192","0.000329379","sinex"
"20067","20160710","2016.52459","1905","-0.0037464","0.000285775","-0.0043241","0.000149023","-0.0035874","0.000337632","3874879.4107563","0.000285775","1531897.4612632","0.000149023","4813203.2727373","0.000337632","sinex"
"20066","20160703","2016.50546","1904","-0.0035423","0.000278635","-0.0038684","0.000144571","-0.0023232","0.000329612","3874879.4112114","0.000278635","1531897.4619331","0.000144571","4813203.273829","0.000329612","sinex"
"20065","20160626","2016.48634","1903","-0.0045267","0.000289476","-0.0036314","0.000150311","-0.0039497","0.000343319","3874879.4108322","0.000289476","1531897.4620381","0.000150311","4813203.2719539","0.000343319","sinex"
"20064","20160619","2016.46721","1902","-0.0049997","0.000305873","-0.0023767","0.000157897","-0.0041959","0.000361429","3874879.4105551","0.000305873","1531897.4632777","0.000157897","4813203.2714588","0.000361429","sinex"
"20063","20160612","2016.44809","1901","-0.0031674","0.00027917","-0.0023505","0.00014513","-0.0060534","0.000330949","3874879.4081273","0.00027917","1531897.462346","0.00014513","4813203.271245","0.000330949","sinex"
"20062","20160605","2016.42896","1900","-0.0025887","0.000272463","-0.0028659","0.000141571","-0.0076436","0.000322796","3874879.4069445","0.000272463","1531897.4613242","0.000141571","4813203.2704166","0.000322796","sinex"
"20061","20160529","2016.40984","1899","-0.0035665","0.000287806","-0.0028274","0.000148547","-0.0073773","0.000337846","3874879.4077813","0.000287806","1531897.4616965","0.000148547","4813203.269981","0.000337846","sinex"
"20060","20160522","2016.39071","1898","-0.0034603","0.000275702","-0.002664","0.000143184","-0.0063221","0.000325797","3874879.4082861","0.000275702","1531897.4620718","0.000143184","4813203.2708503","0.000325797","sinex"
"20059","20160515","2016.37158","1897","-0.0016761","0.000246736","-0.0029955","0.000128726","-0.0088777","0.000291223","3874879.4056004","0.000246736","1531897.4606535","0.000128726","4813203.2700759","0.000291223","sinex"
"20058","20160508","2016.35246","1896","-0.0025922","0.000261954","-0.0029095","0.000136726","-0.0082086","0.000310619","3874879.4066204","0.000261954","1531897.4611493","0.000136726","4813203.2699859","0.000310619","sinex"
"20057","20160501","2016.33333","1895","-0.0020788","0.000262022","-0.0033832","0.000137418","-0.0049956","0.000309315","3874879.4083807","0.000262022","1531897.4613357","0.000137418","4813203.2727568","0.000309315","sinex"
"20056","20160424","2016.31421","1894","-0.0005019","0.000234753","-0.0026771","0.000123267","-0.0062691","0.000278025","3874879.406237","0.000234753","1531897.4612476","0.000123267","4813203.2728194","0.000278025","sinex"
"20055","20160417","2016.29508","1893","-0.0009364","0.000246343","-0.0029595","0.000128228","-0.0063463","0.000289304","3874879.4066005","0.000246343","1531897.4610875","0.000128228","4813203.2724775","0.000289304","sinex"
"20054","20160410","2016.27596","1892","-0.0021134","0.000255922","-0.0031946","0.000132393","-0.0040679","0.000298293","3874879.4088982","0.000255922","1531897.4617432","0.000132393","4813203.2734377","0.000298293","sinex"
"20053","20160403","2016.25683","1891","-0.00193","0.000249435","-0.0028221","0.000128953","-0.0050212","0.000289581","3874879.4080539","0.000249435","1531897.46181","0.000128953","4813203.2728344","0.000289581","sinex"
"20052","20160327","2016.2377","1890","-0.0007892","0.000253359","-0.0024603","0.000129956","-0.0057533","0.000293062","3874879.4066727","0.000253359","1531897.4616529","0.000129956","4813203.2730231","0.000293062","sinex"
"20051","20160320","2016.21858","1889","0.0001965","0.000243131","-0.002441","0.00012565","-0.0058038","0.000281668","3874879.4059398","0.000243131","1531897.461384","0.00012565","4813203.2736275","0.000281668","sinex"
"20050","20160313","2016.19945","1888","0.001018","0.000243126","-0.0028768","0.000125155","-0.0048411","0.000281258","3874879.4061046","0.000243126","1531897.4609805","0.000125155","4813203.274893","0.000281258","sinex"
