"19064","20161218","2016.96448","1928","-0.0099818","0.000221237","-0.0047706","0.000113641","-0.0181188","0.00025671","3980359.1418696","0.000221237","1382291.8656364","0.000113641","4772771.750696","0.00025671","sinex"
"19063","20161211","2016.94536","1927","-0.0095995","0.000230253","-0.0053287","0.000117152","-0.0190261","0.000266888","3980359.1412161","0.000230253","1382291.8648187","0.000117152","4772771.7502658","0.000266888","sinex"
"19062","20161204","2016.92623","1926","-0.0085186","0.000228859","-0.0043682","0.000116793","-0.0142314","0.000265164","3980359.1431196","0.000228859","1382291.8664965","0.000116793","4772771.7545834","0.000265164","sinex"
"19061","20161127","2016.9071","1925","-0.0090216","0.000221292","-0.0058183","0.00011253","-0.0194505","0.000255572","3980359.1407019","0.000221292","1382291.8641218","0.00011253","4772771.7503278","0.000255572","sinex"
"19060","20161120","2016.88798","1924","-0.0113095","0.000242732","-0.0078023","0.000124932","-0.0161507","0.000282193","3980359.145033","0.000242732","1382291.8635257","0.000124932","4772771.7513004","0.000282193","sinex"
"19059","20161113","2016.86885","1923","-0.0100165","0.000236882","-0.0040849","0.000121175","-0.0171609","0.000275243","3980359.1422659","0.000236882","1382291.8664999","0.000121175","4772771.7513933","0.000275243","sinex"
"19058","20161106","2016.84973","1922","-0.0103554","0.000230251","-0.0056009","0.000117837","-0.0167175","0.000266853","3980359.1432802","0.000230251","1382291.8652474","0.000117837","4772771.7515032","0.000266853","sinex"
"19057","20161030","2016.8306","1921","-0.0101574","0.000239123","-0.0074062","0.000122755","-0.0181539","0.000277473","3980359.1428371","0.000239123","1382291.8631825","0.000122755","4772771.7505538","0.000277473","sinex"
"19056","20161023","2016.81148","1920","-0.0099926","0.000246363","-0.0066645","0.000127187","-0.0194527","0.00028565","3980359.1416678","0.000246363","1382291.8635615","0.000127187","4772771.7496859","0.00028565","sinex"
"19055","20161016","2016.79235","1919","-0.0099237","0.000238902","-0.0033858","0.000123117","-0.0186072","0.000277273","3980359.1410699","0.000238902","1382291.8668246","0.000123117","4772771.7503671","0.000277273","sinex"
"19054","20161009","2016.77322","1918","-0.0100348","0.000235399","-0.0046135","0.000121871","-0.018872","0.000273241","3980359.1413866","0.000235399","1382291.865635","0.000121871","4772771.7500947","0.000273241","sinex"
"19053","20161002","2016.7541","1917","-0.0098003","0.000246037","-0.0047351","0.000126469","-0.0185689","0.000285921","3980359.1414487","0.000246037","1382291.8655278","0.000126469","4772771.7504772","0.000285921","sinex"
"19052","20160925","2016.73497","1916","-0.0113261","0.000248933","-0.0050973","0.000128047","-0.0186815","0.000290137","3980359.1425811","0.000248933","1382291.8655377","0.000128047","4772771.7493866","0.000290137","sinex"
"19051","20160918","2016.71585","1915","-0.0105809","0.000251056","-0.0054216","0.000128023","-0.0193567","0.000291435","3980359.1417377","0.000251056","1382291.8649015","0.000128023","4772771.7493702","0.000291435","sinex"
"19050","20160911","2016.69672","1914","-0.0106261","0.000275764","-0.0049455","0.00014114","-0.0198811","0.000320796","3980359.141287","0.000275764","1382291.865249","0.00014114","4772771.7489461","0.000320796","sinex"
"19049","20160904","2016.6776","1913","-0.009983","0.000276093","-0.0049764","0.000140863","-0.0193838","0.000319618","3980359.1411501","0.000276093","1382291.8651687","0.000140863","4772771.7497441","0.000319618","sinex"
"19048","20160828","2016.65847","1912","-0.0104558","0.000271903","-0.0053898","0.00013904","-0.0181482","0.000314681","3980359.1423911","0.000271903","1382291.8651621","0.00013904","4772771.7503613","0.000314681","sinex"
"19047","20160821","2016.63934","1911","-0.0101941","0.000266739","-0.0053287","0.000136092","-0.0178505","0.000310858","3980359.1423706","0.000266739","1382291.8652196","0.000136092","4772771.7507577","0.000310858","sinex"
"19046","20160814","2016.62022","1910","-0.010744","0.000284696","-0.0056897","0.000144815","-0.0179861","0.000332835","3980359.1427952","0.000284696","1382291.8649849","0.000144815","4772771.7502933","0.000332835","sinex"
"19045","20160807","2016.60109","1909","-0.0106378","0.000260044","-0.0058674","0.000133007","-0.0188504","0.000303741","3980359.1422397","0.000260044","1382291.8646039","0.000133007","4772771.7497133","0.000303741","sinex"
"19044","20160731","2016.58197","1908","-0.0115247","0.000291195","-0.0054451","0.000146947","-0.016696","0.000340494","3980359.1440729","0.000291195","1382291.8656876","0.000146947","4772771.7507485","0.000340494","sinex"
"19043","20160724","2016.56284","1907","-0.0109336","0.000301303","-0.0043498","0.0001521","-0.0166879","0.000354339","3980359.1432988","0.000301303","1382291.8665782","0.0001521","4772771.7511443","0.000354339","sinex"
"19042","20160717","2016.54372","1906","-0.0109971","0.000281072","-0.0058656","0.000143738","-0.0162092","0.000329455","3980359.1441394","0.000281072","1382291.8652655","0.000143738","4772771.7514623","0.000329455","sinex"
"19041","20160710","2016.52459","1905","-0.0101621","0.000285101","-0.0056795","0.000145893","-0.019654","0.000333701","3980359.1413397","0.000285101","1382291.8644903","0.000145893","4772771.7494228","0.000333701","sinex"
"19040","20160703","2016.50546","1904","-0.0097995","0.000279668","-0.0053129","0.00014322","-0.0183657","0.000330103","3980359.1417642","0.000279668","1382291.8650258","0.00014322","4772771.7506306","0.000330103","sinex"
"19039","20160626","2016.48634","1903","-0.0103308","0.000290946","-0.0056455","0.000149187","-0.0214636","0.000342126","3980359.1403213","0.000290946","1382291.8641726","0.000149187","4772771.747951","0.000342126","sinex"
"19038","20160619","2016.46721","1902","-0.0100361","0.000304987","-0.0060277","0.000155959","-0.020571","0.000359543","3980359.1407933","0.000304987","1382291.8639319","0.000155959","4772771.7488164","0.000359543","sinex"
"19037","20160612","2016.44809","1901","-0.0101131","0.000280167","-0.0051143","0.000142939","-0.0201893","0.000330444","3980359.140786","0.000280167","1382291.8648963","0.000142939","4772771.7490527","0.000330444","sinex"
"19036","20160605","2016.42896","1900","-0.0100267","0.000273704","-0.0052201","0.000139628","-0.0180646","0.000322535","3980359.1420828","0.000273704","1382291.8652346","0.000139628","4772771.7507071","0.000322535","sinex"
"19035","20160529","2016.40984","1899","-0.0103092","0.000288208","-0.0058742","0.000147072","-0.0198288","0.000337919","3980359.1413992","0.000288208","1382291.8643048","0.000147072","4772771.7491945","0.000337919","sinex"
"19034","20160522","2016.39071","1898","-0.0103509","0.000277217","-0.0057115","0.000141289","-0.0189536","0.000325864","3980359.1419205","0.000277217","1382291.8646581","0.000141289","4772771.749825","0.000325864","sinex"
"19033","20160515","2016.37158","1897","-0.0105272","0.000247804","-0.0069629","0.000127197","-0.019655","0.000291827","3980359.1420194","0.000247804","1382291.8633677","0.000127197","4772771.7491814","0.000291827","sinex"
"19032","20160508","2016.35246","1896","-0.0107031","0.000263239","-0.0065066","0.000135404","-0.016182","0.000310092","3980359.1441577","0.000263239","1382291.8645933","0.000135404","4772771.7516767","0.000310092","sinex"
"19031","20160501","2016.33333","1895","-0.0109389","0.000263518","-0.0064414","0.00013621","-0.0165808","0.000308819","3980359.1440554","0.000263518","1382291.8646268","0.00013621","4772771.7512213","0.000308819","sinex"
"19030","20160424","2016.31421","1894","-0.0102151","0.000236114","-0.0068199","0.000121524","-0.0188297","0.000277467","3980359.1422649","0.000236114","1382291.8636044","0.000121524","4772771.7500076","0.000277467","sinex"
"19029","20160417","2016.29508","1893","-0.0099549","0.000246835","-0.0070679","0.000125911","-0.0173727","0.000288449","3980359.1430689","0.000246835","1382291.8636211","0.000125911","4772771.7512747","0.000288449","sinex"
"19028","20160410","2016.27596","1892","-0.0105315","0.000253319","-0.0073988","0.00012974","-0.0168347","0.000294552","3980359.143922","0.000253319","1382291.863567","0.00012974","4772771.751299","0.000294552","sinex"
"19027","20160403","2016.25683","1891","-0.0108253","0.00024802","-0.0065418","0.000126795","-0.0161287","0.000287045","3980359.1442893","0.00024802","1382291.8646018","0.000126795","4772771.7516361","0.000287045","sinex"
"19026","20160327","2016.2377","1890","-0.010341","0.000250996","-0.0070057","0.00012798","-0.0183356","0.000290676","3980359.1427229","0.000250996","1382291.8635668","0.00012798","4772771.7502961","0.000290676","sinex"
"19025","20160320","2016.21858","1889","-0.0104361","0.000241084","-0.0067599","0.000123365","-0.0166736","0.000278997","3980359.143745","0.000241084","1382291.8641819","0.000123365","4772771.7514831","0.000278997","sinex"
"19024","20160313","2016.19945","1888","-0.0104007","0.000241812","-0.0066356","0.000123023","-0.0160714","0.000278956","3980359.1440542","0.000241812","1382291.8644208","0.000123023","4772771.7519591","0.000278956","sinex"
"19023","20160306","2016.18033","1887","-0.0111165","0.000250063","-0.007188","0.000127303","-0.0161662","0.000289787","3980359.1446848","0.000250063","1382291.8640551","0.000127303","4772771.7514159","0.000289787","sinex"
"19022","20160228","2016.1612","1886","-0.0118999","0.000246198","-0.0072098","0.000125416","-0.0159571","0.000283018","3980359.1453785","0.000246198","1382291.8642729","0.000125416","4772771.7510566","0.000283018","sinex"
"19021","20160221","2016.14208","1885","-0.0106537","0.000249116","-0.0064777","0.000126234","-0.0166256","0.000286862","3980359.1438368","0.000249116","1382291.8645125","0.000126234","4772771.7513757","0.000286862","sinex"
"19020","20160214","2016.12295","1884","-0.0115982","0.000249437","-0.0070136","0.000126795","-0.0168318","0.000286698","3980359.1445551","0.000249437","1382291.8641947","0.000126795","4772771.7505978","0.000286698","sinex"
"19019","20160207","2016.10383","1883","-0.0124039","0.000258365","-0.0058382","0.000131176","-0.0178527","0.000297102","3980359.1441059","0.000258365","1382291.865283","0.000131176","4772771.749299","0.000297102","sinex"
"19018","20160131","2016.0847","1882","-0.010178","0.000246647","-0.0067307","0.00012541","-0.0199834","0.000283829","3980359.1414907","0.000246647","1382291.8634299","0.00012541","4772771.7491647","0.000283829","sinex"
"19017","20160124","2016.06557","1881","-0.0129888","0.000249791","-0.007454","0.000126428","-0.0131725","0.000288087","3980359.1479664","0.000249791","1382291.8649131","0.000126428","4772771.7524323","0.000288087","sinex"
"19016","20160117","2016.04645","1880","-0.0101741","0.000237399","-0.0044619","0.000121507","-0.0107177","0.000274995","3980359.1465145","0.000237399","1382291.8675763","0.000121507","4772771.7561338","0.000274995","sinex"
"19015","20160110","2016.02732","1879","-0.0092718","0.000242232","-0.0045606","0.000122998","-0.0187505","0.000279806","3980359.140903","0.000242232","1382291.8655231","0.000122998","4772771.7506891","0.000279806","sinex"
"19014","20160103","2016.0082","1878","-0.0097065","0.000226813","-0.0034267","0.000115933","-0.0136237","0.000262103","3980359.144033","0.000226813","1382291.8678103","0.000115933","4772771.7542572","0.000262103","sinex"
"19013","20151227","2015.98904","1877","-0.0104475","0.000236771","-0.0041092","0.000120572","-0.0150589","0.000273913","3980359.1438892","0.000236771","1382291.867038","0.000120572","4772771.7526895","0.000273913","sinex"
"19012","20151220","2015.96986","1876","-0.0106136","0.00024327","-0.0042399","0.000123211","-0.0169255","0.000281176","3980359.1428875","0.00024327","1382291.8665517","0.000123211","4772771.7511767","0.000281176","sinex"
"19011","20151213","2015.95068","1875","-0.0108504","0.000237974","-0.00461","0.000120389","-0.0151465","0.000276917","3980359.1442851","0.000237974","1382291.8666452","0.000120389","4772771.752358","0.000276917","sinex"
"19010","20151206","2015.93151","1874","-0.0106405","0.000231242","-0.0048013","0.000117318","-0.0164599","0.000268374","3980359.1433807","0.000231242","1382291.8661287","0.000117318","4772771.751509","0.000268374","sinex"
"19009","20151129","2015.91233","1873","-0.0102513","0.000250179","-0.0050686","0.000126405","-0.0191058","0.000289499","3980359.1415441","0.000250179","1382291.8652079","0.000126405","4772771.7497762","0.000289499","sinex"
"19008","20151122","2015.89315","1872","-0.0109242","0.000227727","-0.0050584","0.00011545","-0.0165127","0.000263645","3980359.1436337","0.000227727","1382291.8659445","0.00011545","4772771.7512823","0.000263645","sinex"
"19007","20151115","2015.87397","1871","-0.0102686","0.000264954","-0.0064633","0.000134632","-0.0220124","0.00030538","3980359.1402036","0.000264954","1382291.863266","0.000134632","4772771.7475794","0.00030538","sinex"
"19006","20151108","2015.85479","1870","-0.0102178","0.000266457","-0.0068483","0.000135478","-0.0211999","0.000308335","3980359.1407999","0.000266457","1382291.8630655","0.000135478","4772771.7482238","0.000308335","sinex"
"19005","20151101","2015.83562","1869","-0.011009","0.000235776","-0.0053482","0.000118989","-0.0153084","0.000272202","3980359.144539","0.000235776","1382291.865952","0.000118989","4772771.7521317","0.000272202","sinex"
"19004","20151025","2015.81644","1868","-0.010985","0.000243163","-0.0053762","0.000122395","-0.0154664","0.000281316","3980359.1444328","0.000243163","1382291.8658855","0.000122395","4772771.7520288","0.000281316","sinex"
"19003","20151018","2015.79726","1867","-0.0113869","0.000236743","-0.0056662","0.000119624","-0.0161323","0.000274126","3980359.1443987","0.000236743","1382291.8655666","0.000119624","4772771.7512631","0.000274126","sinex"
"19002","20151011","2015.77808","1866","-0.0105994","0.000248721","-0.0042255","0.000125413","-0.0172339","0.000287249","3980359.1426806","0.000248721","1382291.8664951","0.000125413","4772771.7509541","0.000287249","sinex"
"19001","20151004","2015.7589","1865","-0.0101754","0.000244457","-0.0042738","0.0001242","-0.0162592","0.000282552","3980359.1430024","0.000244457","1382291.8665558","0.0001242","4772771.7519665","0.000282552","sinex"
"19000","20150927","2015.73973","1864","-0.0102025","0.000256844","-0.0041792","0.000129586","-0.0160903","0.000295493","3980359.1430958","0.000256844","1382291.8666883","0.000129586","4772771.7520756","0.000295493","sinex"
"18999","20150920","2015.72055","1863","-0.0100631","0.000255936","-0.005091","0.000130064","-0.0166412","0.000295304","3980359.1429527","0.000255936","1382291.8656734","0.000130064","4772771.7517533","0.000295304","sinex"
"18998","20150913","2015.70137","1862","-0.0110018","0.000319358","-0.003689","0.000159495","-0.0158395","0.000365376","3980359.1436589","0.000319358","1382291.8674028","0.000159495","4772771.7517372","0.000365376","sinex"
"18997","20150906","2015.68219","1861","-0.0099344","0.00025492","-0.0044933","0.000127847","-0.0168974","0.00029161","3980359.1425057","0.00025492","1382291.8661509","0.000127847","4772771.7516455","0.00029161","sinex"
"18996","20150830","2015.66301","1860","-0.0103928","0.000283281","-0.0041811","0.000142701","-0.0162812","0.000325455","3980359.1431126","0.000283281","1382291.8666921","0.000142701","4772771.7518066","0.000325455","sinex"
"18995","20150823","2015.64384","1859","-0.0106883","0.000258879","-0.0041602","0.000130411","-0.0173066","0.00029955","3980359.1426771","0.000258879","1382291.866563","0.000130411","4772771.7508408","0.00029955","sinex"
"18994","20150816","2015.62466","1858","-0.0096412","0.000267593","-0.004106","0.000134449","-0.0158611","0.000310923","3980359.1428159","0.000267593","1382291.8666685","0.000134449","4772771.752618","0.000310923","sinex"
"18993","20150809","2015.60548","1857","-0.0093502","0.000314298","-0.0038234","0.000158284","-0.0180848","0.000365084","3980359.1411315","0.000314298","1382291.8663828","0.000158284","4772771.751138","0.000365084","sinex"
"18992","20150802","2015.5863","1856","-0.0095562","0.000295559","-0.0033296","0.000149072","-0.0193257","0.00034426","3980359.1403429","0.000295559","1382291.8666317","0.000149072","4772771.7500692","0.00034426","sinex"
"18991","20150726","2015.56712","1855","-0.0093573","0.000646416","-0.0049018","0.000327654","-0.0199742","0.000753474","3980359.1403135","0.000646416","1382291.8649571","0.000327654","4772771.7497127","0.000753474","sinex"
"18990","20150517","2015.37534","1845","-0.001435","0.000364114","-0.0024321","0.000180962","-0.0121333","0.000411309","3980359.1387601","0.000364114","1382291.8670321","0.000180962","4772771.7608313","0.000411309","sinex"
"18989","20150510","2015.35616","1844","-0.0009063","0.000257964","-0.001853","0.000129138","-0.0122621","0.000295491","3980359.1381144","0.000257964","1382291.8674209","0.000129138","4772771.7610831","0.000295491","sinex"
"18988","20150503","2015.33699","1843","-0.0014412","0.000272401","-0.0023316","0.000136384","-0.0122164","0.000310837","3980359.1386797","0.000272401","1382291.8671105","0.000136384","4772771.7607647","0.000310837","sinex"
"18987","20150426","2015.31781","1842","-0.0024027","0.00025728","-0.0021807","0.000128848","-0.0104714","0.000293447","3980359.1404","0.00025728","1382291.8678677","0.000128848","4772771.7614428","0.000293447","sinex"
"18986","20150419","2015.29863","1841","-0.0011998","0.000243427","-0.0026863","0.000122193","-0.0090115","0.000277581","3980359.1406207","0.000243427","1382291.8674092","0.000122193","4772771.7633336","0.000277581","sinex"
"18985","20150412","2015.27945","1840","-0.0008852","0.000246013","-0.0037001","0.000123069","-0.0111041","0.000280159","3980359.1394266","0.000246013","1382291.8659213","0.000123069","4772771.7619676","0.000280159","sinex"
"18984","20150405","2015.26027","1839","-0.001496","0.000238261","-0.002932","0.000119115","-0.0117402","0.000270996","3980359.1392122","0.000238261","1382291.8666599","0.000119115","4772771.7610867","0.000270996","sinex"
"18983","20150329","2015.2411","1838","-0.0016975","0.000253282","-0.0046536","0.000127336","-0.0144048","0.000288478","3980359.1382606","0.000253282","1382291.8645069","0.000127336","4772771.7589504","0.000288478","sinex"
"18982","20150322","2015.22192","1837","-0.0011302","0.000233909","-0.0021323","0.000117534","-0.011633","0.000268126","3980359.1387568","0.000233909","1382291.8673483","0.000117534","4772771.7614085","0.000268126","sinex"
"18981","20150315","2015.20274","1836","-0.0015344","0.000224687","-0.0020991","0.000113213","-0.010079","0.000257309","3980359.1400009","0.000224687","1382291.8678155","0.000113213","4772771.7623103","0.000257309","sinex"
"18980","20150308","2015.18356","1835","-0.0017495","0.000225379","-0.0026163","0.000113056","-0.010325","0.000259452","3980359.1401701","0.000225379","1382291.8673268","0.000113056","4772771.7619836","0.000259452","sinex"
"18979","20150301","2015.16438","1834","-0.0012096","0.00022964","-0.0027814","0.000115421","-0.0116722","0.000262119","3980359.1390017","0.00022964","1382291.8667462","0.000115421","4772771.7613266","0.000262119","sinex"
"18978","20150222","2015.14521","1833","-0.0015522","0.000222379","-0.0023383","0.000111528","-0.0103476","0.000255336","3980359.1399247","0.000222379","1382291.8675358","0.000111528","4772771.7620966","0.000255336","sinex"
"18977","20150215","2015.12603","1832","-0.0019642","0.000214769","-0.0020103","0.00010813","-0.0111491","0.00024648","3980359.1396105","0.000214769","1382291.8677739","0.00010813","4772771.7612224","0.00024648","sinex"
"18976","20150208","2015.10685","1831","-0.0018307","0.000221304","-0.0023863","0.000111374","-0.0101038","0.000254404","3980359.1402902","0.000221304","1382291.8676119","0.000111374","4772771.7620963","0.000254404","sinex"
"18975","20150201","2015.08767","1830","-0.002151","0.000229172","-0.0007455","0.000115402","-0.0084309","0.000261713","3980359.1410213","0.000229172","1382291.8696027","0.000115402","4772771.763143","0.000261713","sinex"
"18974","20150125","2015.06849","1829","-0.0024152","0.000283804","-0.0008472","0.00014296","-0.0120957","0.000324414","3980359.1389597","0.000283804","1382291.8687792","0.00014296","4772771.7602133","0.000324414","sinex"
"18973","20150118","2015.04932","1828","-0.0015942","0.000242291","-0.0020329","0.00012178","-0.0082732","0.000276421","3980359.1411464","0.000242291","1382291.8682833","0.00012178","4772771.7636286","0.000276421","sinex"
"18972","20150111","2015.03014","1827","-0.0007597","0.000233006","-0.0029695","0.000116436","-0.0120184","0.000265984","3980359.1385283","0.000233006","1382291.8663827","0.000116436","4772771.7613629","0.000265984","sinex"
"18971","20150104","2015.01096","1826","-0.0004087","0.000241878","-0.0026767","0.000120932","-0.0128059","0.000273901","3980359.1376924","0.000241878","1382291.8664024","0.000120932","4772771.7610023","0.000273901","sinex"
"18970","20141228","2014.99178","1825","-0.0003888","0.000222441","-0.0018539","0.000110357","-0.0084819","0.000252651","3980359.1401015","0.000222441","1382291.86811","0.000110357","4772771.7642664","0.000252651","sinex"
"18969","20141221","2014.9726","1824","-0.0000707","0.000156844","-0.0023591","0.000129462","-0.0141503","0.000168605","3980359.1365108","0.000156844","1382291.8663282","0.000129462","4772771.7602143","0.000168605","sinex"
"18968","20141214","2014.95342","1823","-0.0014347","0.000149102","-0.0034731","0.000122205","-0.0126907","0.00016124","3980359.1387542","0.000149102","1382291.865928","0.000122205","4772771.7604124","0.00016124","sinex"
"18967","20141207","2014.93425","1822","-0.0009397","0.000143863","-0.0024442","0.00011841","-0.0112035","0.000156111","3980359.1389913","0.000143863","1382291.8670996","0.00011841","4772771.7618569","0.000156111","sinex"
"18966","20141130","2014.91507","1821","-0.0015377","0.00015038","-0.0040403","0.00012368","-0.0105912","0.000163081","3980359.140321","0.00015038","1382291.8658718","0.00012368","4772771.761923","0.000163081","sinex"
"18965","20141123","2014.89589","1820","-0.0019398","0.000143066","-0.0031643","0.000117096","-0.0083836","0.000155194","3980359.1416942","0.000143066","1382291.8672759","0.000117096","4772771.7633177","0.000155194","sinex"
"18964","20141116","2014.87671","1819","-0.0006508","0.000143803","-0.003555","0.000117942","-0.0092355","0.000156603","3980359.1403763","0.000143803","1382291.8664046","0.000117942","4772771.7635271","0.000156603","sinex"
"18963","20141109","2014.85753","1818","-0.001436","0.000151519","-0.0028637","0.000122496","-0.0079044","0.000164374","3980359.1415363","0.000151519","1382291.8675393","0.000122496","4772771.7640102","0.000164374","sinex"
"18962","20141102","2014.83836","1817","-0.0008686","0.000155988","-0.0031353","0.000125743","-0.0108556","0.000169151","3980359.1393842","0.000155988","1382291.8665044","0.000125743","4772771.7621654","0.000169151","sinex"
"18961","20141026","2014.81918","1816","-0.001181","0.000146167","-0.0026543","0.000116335","-0.0087239","0.000157959","3980359.140776","0.000146167","1382291.867497","0.000116335","4772771.7635622","0.000157959","sinex"
"18960","20141019","2014.8","1815","-0.0009412","0.000153369","-0.0024197","0.000121457","-0.0100072","0.000165347","3980359.1397294","0.000153369","1382291.8673819","0.000121457","4772771.7627555","0.000165347","sinex"
"18959","20141012","2014.78082","1814","-0.0010917","0.000159719","-0.003032","0.000127908","-0.0086826","0.000172328","3980359.1408622","0.000159719","1382291.867127","0.000127908","4772771.7636521","0.000172328","sinex"
"18958","20141005","2014.76164","1813","-0.0011972","0.000152123","-0.0018401","0.000123393","-0.0067366","0.000165136","3980359.1417582","0.000152123","1382291.8686999","0.000123393","4772771.7650457","0.000165136","sinex"
"18957","20140928","2014.74247","1812","-0.0015231","0.00014597","-0.0020207","0.000119692","-0.0098704","0.00015869","3980359.1400971","0.00014597","1382291.8679319","0.000119692","4772771.7624746","0.00015869","sinex"
"18956","20140921","2014.72329","1811","-0.0001639","0.000155141","-0.0032738","0.000127155","-0.0101825","0.000168712","3980359.1393483","0.000155141","1382291.8663453","0.000127155","4772771.7631361","0.000168712","sinex"
"18955","20140914","2014.70411","1810","-0.0017729","0.000157847","-0.0019679","0.000128786","-0.0089766","0.000170768","3980359.1408139","0.000157847","1382291.8682367","0.000128786","4772771.7629819","0.000170768","sinex"
"18954","20140907","2014.68493","1809","-0.0021491","0.000169302","-0.0019896","0.00013805","-0.0064914","0.000184462","3980359.1426361","0.000169302","1382291.8688466","0.00013805","4772771.7646024","0.000184462","sinex"
"18953","20140831","2014.66575","1808","-0.0018293","0.00015249","-0.0020363","0.000125093","-0.0098181","0.000166844","3980359.1403522","0.00015249","1382291.868004","0.000125093","4772771.7623121","0.000166844","sinex"
"18952","20140824","2014.64658","1807","-0.0019066","0.000161441","-0.0022021","0.000135111","-0.0101727","0.000177091","3980359.1402407","0.000161441","1382291.8677897","0.000135111","4772771.7619945","0.000177091","sinex"
"18951","20140817","2014.6274","1806","-0.0018175","0.000159895","-0.0011445","0.000134013","-0.0059325","0.000174535","3980359.1424714","0.000159895","1382291.869684","0.000134013","4772771.7652413","0.000174535","sinex"
"18950","20140810","2014.60822","1805","-0.0012283","0.000187559","-0.0018982","0.00015788","-0.0070723","0.000203571","3980359.1415903","0.000187559","1382291.8685801","0.00015788","4772771.7647728","0.000203571","sinex"
"18949","20140803","2014.58904","1804","-0.0021021","0.000181194","-0.0012239","0.000154286","-0.0040334","0.000197395","3980359.1438824","0.000181194","1382291.87009","0.000154286","4772771.7664814","0.000197395","sinex"
"18948","20140727","2014.56986","1803","-0.0020468","0.000203126","-0.0015992","0.000176218","-0.0077114","0.000223632","3980359.1416754","0.000203126","1382291.8689262","0.000176218","4772771.7637526","0.000223632","sinex"
"18947","20140720","2014.55068","1802","-0.0011705","0.000610725","0.0005308","0.000546495","-0.0086954","0.000671165","3980359.1397414","0.000610725","1382291.8705094","0.000546495","4772771.7635905","0.000671165","sinex"
"18946","20140713","2014.53151","1801","-0.0009391","0.0000858598","-0.0019418","0.0000475951","-0.0097194","0.0000979313","3980359.1397504","0.0000858598","1382291.8678951","0.0000475951","4772771.7629732","0.0000979313","sinex"
"18945","20140706","2014.51233","1800","-0.0017579","0.00018008","-0.002383","0.000156338","-0.0120237","0.000200522","3980359.1390416","0.00018008","1382291.8671818","0.000156338","4772771.7607008","0.000200522","sinex"
"18944","20140629","2014.49315","1799","-0.0005876","0.000169588","-0.00122","0.000147416","-0.0086296","0.000188534","3980359.1399428","0.000169588","1382291.8687259","0.000147416","4772771.7640243","0.000188534","sinex"
"18943","20140622","2014.47397","1798","-0.000022","0.000066785","-0.0010552","0.0000370729","-0.0132079","0.000076378","3980359.1366355","0.000066785","1382291.8677518","0.0000370729","4772771.760955","0.000076378","sinex"
