"20039","20151213","2015.95068","1875","0.0014981","0.000202118","-0.0053343","0.000104173","0.0046699","0.000237844","3929181.8544629","0.000202118","1455236.5055682","0.000104173","4793653.7034084","0.000237844","sinex"
"20038","20151206","2015.93151","1874","0.0013303","0.000196657","-0.0051101","0.000101404","0.0043833","0.00023024","3929181.8543276","0.000196657","1455236.5057572","0.000101404","4793653.703082","0.00023024","sinex"
"20037","20151129","2015.91233","1873","0.000485","0.000211858","-0.0040688","0.000109219","0.0068614","0.000248257","3929181.856088","0.000211858","1455236.5075196","0.000109219","4793653.7043991","0.000248257","sinex"
"20036","20151122","2015.89315","1872","0.0003915","0.000193773","-0.0055167","0.0000998158","0.0036196","0.000226109","3929181.8546641","0.000193773","1455236.5054483","0.0000998158","4793653.7018898","0.000226109","sinex"
"20035","20151115","2015.87397","1871","0.002787","0.000222804","0.0014043","0.000115834","0.0034735","0.00026081","3929181.8504743","0.000222804","1455236.5112769","0.000115834","4793653.7033501","0.00026081","sinex"
"20034","20151108","2015.85479","1870","0.0023705","0.000222244","0.0044333","0.000115195","0.0066842","0.000259928","3929181.8516911","0.000222244","1455236.5149576","0.000115195","4793653.7055014","0.000259928","sinex"
"20033","20151101","2015.83562","1869","0.000726","0.000198346","-0.0004384","0.000102064","0.0044202","0.00023148","3929181.8531557","0.000198346","1455236.510305","0.000102064","4793653.7027137","0.00023148","sinex"
"20032","20151025","2015.81644","1868","0.0016448","0.000204505","0.0010712","0.000105139","0.0058163","0.000239199","3929181.8528391","0.000204505","1455236.5117975","0.000105139","4793653.7043703","0.000239199","sinex"
"20031","20151018","2015.79726","1867","0.001687","0.000200003","0.001361","0.000103164","0.006052","0.000234452","3929181.8528534","0.000200003","1455236.5121119","0.000103164","4793653.7045759","0.000234452","sinex"
"20030","20151011","2015.77808","1866","0.002438","0.000221522","0.0042294","0.000114331","0.0093965","0.000258865","3929181.8533816","0.000221522","1455236.5153663","0.000114331","4793653.7075937","0.000258865","sinex"
"20029","20151004","2015.7589","1865","0.0020445","0.00020669","0.0054895","0.000107091","0.0049383","0.000241535","3929181.8504817","0.00020669","1455236.5156361","0.000107091","4793653.7039693","0.000241535","sinex"
"20028","20150927","2015.73973","1864","0.0014711","0.000207841","0.0028751","0.000107168","0.0047436","0.000241851","3929181.8516761","0.000207841","1455236.5132905","0.000107168","4793653.7034464","0.000241851","sinex"
"20027","20150920","2015.72055","1863","0.0034266","0.000216129","0.0038086","0.000111695","0.0073626","0.000251846","3929181.8515773","0.000216129","1455236.5142493","0.000111695","4793653.7067061","0.000251846","sinex"
"20026","20150913","2015.70137","1862","0.0031618","0.000265003","0.0003752","0.000135158","0.010929","0.000306792","3929181.8551499","0.000265003","1455236.5119112","0.000135158","4793653.7092254","0.000306792","sinex"
"20025","20150906","2015.68219","1861","0.0013977","0.000215644","0.0023714","0.000110233","0.0074647","0.000249491","3929181.8535759","0.000215644","1455236.5134569","0.000110233","4793653.705453","0.000249491","sinex"
"20024","20150830","2015.66301","1860","0.0010106","0.000239088","0.0002999","0.000122403","0.0057505","0.000276644","3929181.8535156","0.000239088","1455236.5112256","0.000122403","4793653.7039047","0.000276644","sinex"
"20023","20150823","2015.64384","1859","0.0008492","0.000218402","-0.0007719","0.000111948","0.0044289","0.000255029","3929181.8531896","0.000218402","1455236.5099619","0.000111948","4793653.702801","0.000255029","sinex"
"20022","20150816","2015.62466","1858","0.0005236","0.000226608","0.000355","0.000116143","0.0023874","0.000265666","3929181.8517737","0.000226608","1455236.5106392","0.000116143","4793653.701046","0.000265666","sinex"
"20021","20150809","2015.60548","1857","-0.0007451","0.000251462","-0.0024259","0.000128934","-0.001167","0.00029456","3929181.8514526","0.000251462","1455236.5075548","0.000128934","4793653.6975303","0.00029456","sinex"
"20020","20150802","2015.5863","1856","-0.0001646","0.000246706","-0.0020742","0.000127392","-0.0027121","0.000290073","3929181.8499696","0.000246706","1455236.5073806","0.000127392","4793653.6967442","0.000290073","sinex"
"20019","20150726","2015.56712","1855","0.0007779","0.000235041","-0.0003799","0.000121884","0.0017136","0.000275427","3929181.8514346","0.000235041","1455236.5097299","0.000121884","4793653.700704","0.000275427","sinex"
"20018","20150719","2015.54795","1854","-0.0012885","0.000265865","-0.0025592","0.000136921","-0.0006594","0.00031261","3929181.8521958","0.000265865","1455236.5076879","0.000136921","4793653.6975573","0.00031261","sinex"
"20017","20150712","2015.52877","1853","0.0004475","0.000239112","-0.001339","0.000123144","0.0011358","0.000280949","3929181.8516464","0.000239112","1455236.5087856","0.000123144","4793653.7000511","0.000280949","sinex"
"20016","20150705","2015.50959","1852","-0.0023902","0.000240249","-0.0045039","0.000123388","-0.0028498","0.000282554","3929181.8523047","0.000240249","1455236.5056544","0.000123388","4793653.6951811","0.000282554","sinex"
"20015","20150628","2015.49041","1851","-0.0000119","0.00023411","-0.0022548","0.000120903","0.0021071","0.000275313","3929181.8528869","0.00023411","1455236.5082685","0.000120903","4793653.7004833","0.000275313","sinex"
"20014","20150621","2015.47123","1850","-0.000228","0.000205503","-0.0015768","0.000106284","0.0011831","0.000242384","3929181.8522364","0.000205503","1455236.5087506","0.000106284","4793653.6996439","0.000242384","sinex"
"20013","20150614","2015.45205","1849","-0.002038","0.000220329","-0.0017315","0.000113634","-0.0038273","0.000258903","3929181.8504915","0.000220329","1455236.5079393","0.000113634","4793653.6946738","0.000258903","sinex"
"20012","20150607","2015.43288","1848","-0.001808","0.000233093","-0.0038974","0.000119752","-0.0026711","0.000273745","3929181.8517917","0.000233093","1455236.5061111","0.000119752","4793653.6956977","0.000273745","sinex"
"20011","20150531","2015.4137","1847","-0.0018887","0.000237189","-0.0048487","0.000121355","-0.005551","0.000276927","3929181.8504087","0.000237189","1455236.5045845","0.000121355","4793653.6934702","0.000276927","sinex"
"20010","20150524","2015.39452","1846","-0.0017457","0.000211082","-0.0019506","0.000108283","-0.0006555","0.00024661","3929181.8523106","0.000211082","1455236.5083793","0.000108283","4793653.6972605","0.00024661","sinex"
"20009","20150517","2015.37534","1845","-0.0010127","0.000219692","-0.0018039","0.000112555","0.000111","0.00025525","3929181.8522118","0.000219692","1455236.5084993","0.000112555","4793653.69832","0.00025525","sinex"
"20008","20150510","2015.35616","1844","-0.0024681","0.000215243","-0.0035812","0.000110161","-0.0033057","0.000250395","3929181.8517592","0.000215243","1455236.5064364","0.000110161","4793653.6947857","0.000250395","sinex"
"20007","20150503","2015.33699","1843","-0.0023598","0.000228709","-0.0040458","0.000117098","-0.0034755","0.000265086","3929181.8517394","0.000228709","1455236.5059336","0.000117098","4793653.6947286","0.000265086","sinex"
"20006","20150426","2015.31781","1842","-0.0034683","0.000205529","-0.0037264","0.000104692","-0.0022784","0.000237188","3929181.8531494","0.000205529","1455236.5067964","0.000104692","4793653.6949057","0.000237188","sinex"
"20005","20150419","2015.29863","1841","-0.0034808","0.000202509","-0.0037525","0.00010305","-0.0023298","0.000233799","3929181.8531357","0.000202509","1455236.5067635","0.00010305","4793653.6948587","0.000233799","sinex"
"20004","20150412","2015.27945","1840","-0.0028495","0.000208083","-0.0034921","0.000105879","0.0002871","0.000239832","3929181.8542071","0.000208083","1455236.5074379","0.000105879","4793653.6972486","0.000239832","sinex"
"20003","20150405","2015.26027","1839","-0.001048","0.000200331","-0.0030005","0.000101958","0.0012266","0.000231431","3929181.8533383","0.000200331","1455236.5076405","0.000101958","4793653.6991391","0.000231431","sinex"
"20002","20150329","2015.2411","1838","0.0001378","0.00021249","-0.0027511","0.000108669","0.0027916","0.000245562","3929181.8533741","0.00021249","1455236.5079196","0.000108669","4793653.7010983","0.000245562","sinex"
"20001","20150322","2015.22192","1837","-0.004603","0.000198458","-0.0046855","0.000101664","-0.0045251","0.000229822","3929181.8529048","0.000198458","1455236.505683","0.000101664","4793653.6924653","0.000229822","sinex"
"20000","20150315","2015.20274","1836","-0.0033851","0.000190494","-0.0053322","0.0000976161","-0.0040045","0.000220984","3929181.852587","0.000190494","1455236.5048756","0.0000976161","4793653.6936569","0.000220984","sinex"
"19999","20150308","2015.18356","1835","-0.0015897","0.000190949","-0.00387","0.0000976965","0.0008656","0.000222434","3929181.853802","0.000190949","1455236.5068849","0.0000976965","4793653.6985114","0.000222434","sinex"
"19998","20150301","2015.16438","1834","-0.0041458","0.000194497","-0.0064128","0.0000995141","-0.0056395","0.00022497","3929181.8524958","0.000194497","1455236.5036896","0.0000995141","4793653.6919236","0.00022497","sinex"
"19997","20150222","2015.14521","1833","-0.0036365","0.00018893","-0.0065503","0.000096465","-0.0051287","0.000219338","3929181.8524969","0.00018893","1455236.5035434","0.000096465","4793653.6926432","0.000219338","sinex"
"19996","20150215","2015.12603","1832","-0.0035924","0.000182678","-0.0076854","0.0000936159","-0.0043785","0.000211941","3929181.8533212","0.000182678","1455236.5026382","0.0000936159","4793653.6932386","0.000211941","sinex"
"19995","20150208","2015.10685","1831","-0.003076","0.000188749","-0.0065749","0.000096631","-0.0058082","0.000219247","3929181.8516908","0.000188749","1455236.5032186","0.000096631","4793653.6924975","0.000219247","sinex"
"19994","20150201","2015.08767","1830","-0.0023814","0.000194955","-0.0091543","0.0000997835","-0.0115005","0.000225643","3929181.8485953","0.000194955","1455236.4993215","0.0000997835","4793653.6886547","0.000225643","sinex"
"19993","20150125","2015.06849","1829","-0.0035655","0.000202072","-0.0068963","0.000103194","-0.0021095","0.000234351","3929181.854423","0.000202072","1455236.5038877","0.000103194","4793653.6949696","0.000234351","sinex"
"19992","20150118","2015.04932","1828","-0.0033777","0.000187292","-0.0064711","0.0000959071","-0.00295","0.000217022","3929181.8536257","0.000187292","1455236.5040459","0.0000959071","4793653.694458","0.000217022","sinex"
"19991","20150111","2015.03014","1827","-0.0035864","0.00019666","-0.0064048","0.000100333","-0.0034857","0.000228463","3929181.853421","0.00019666","1455236.5040408","0.000100333","4793653.6939167","0.000228463","sinex"
"19990","20150104","2015.01096","1826","-0.0042454","0.000204781","-0.008525","0.000104311","-0.0020985","0.000235779","3929181.8554769","0.000204781","1455236.5025412","0.000104311","4793653.6945322","0.000235779","sinex"
"19989","20141228","2014.99178","1825","-0.0044323","0.000188121","-0.0084985","0.0000948606","0.0003385","0.000217343","3929181.8570982","0.000188121","1455236.50317","0.0000948606","4793653.6962498","0.000217343","sinex"
"19988","20141221","2014.9726","1824","-0.0040412","0.000114642","-0.0033355","0.0000989387","-0.0005966","0.000123727","3929181.8544533","0.000114642","1455236.5076962","0.0000989387","4793653.6958001","0.000123727","sinex"
"19987","20141214","2014.95342","1823","-0.0031279","0.000109368","-0.0054145","0.000092935","-0.0053933","0.000118592","3929181.8515797","0.000109368","1455236.5044148","0.000092935","4793653.6927768","0.000118592","sinex"
"19986","20141207","2014.93425","1822","-0.0026181","0.000105454","-0.0045984","0.0000901492","-0.0020163","0.000114845","3929181.8530114","0.000105454","1455236.5058153","0.0000901492","4793653.695661","0.000114845","sinex"
"19985","20141130","2014.91507","1821","-0.0018254","0.000109901","-0.0069615","0.0000933289","0.0069202","0.00011969","3929181.8587649","0.000109901","1455236.5054263","0.0000933289","4793653.7029287","0.00011969","sinex"
"19984","20141123","2014.89589","1820","-0.0029874","0.000104845","-0.0062894","0.0000885776","0.0008314","0.000113861","3929181.8556109","0.000104845","1455236.5049749","0.0000885776","4793653.6975692","0.000113861","sinex"
"19983","20141116","2014.87671","1819","-0.0026035","0.000105654","-0.0061526","0.0000885571","-0.0044931","0.000114984","3929181.8520181","0.000105654","1455236.5037902","0.0000885571","4793653.6938003","0.000114984","sinex"
"19982","20141109","2014.85753","1818","-0.0033113","0.000110877","-0.0051844","0.0000912677","-0.0041222","0.000120308","3929181.852411","0.000110877","1455236.5049681","0.0000912677","4793653.6936165","0.000120308","sinex"
"19981","20141102","2014.83836","1817","-0.0006658","0.000114721","-0.0045402","0.0000940282","-0.0013908","0.00012452","3929181.8519932","0.000114721","1455236.5055003","0.0000940282","4793653.6974133","0.00012452","sinex"
"19980","20141026","2014.81918","1816","-0.0027673","0.000107209","-0.0050336","0.0000862305","-0.0034108","0.000116299","3929181.8524108","0.000107209","1455236.5051289","0.0000862305","4793653.6945102","0.000116299","sinex"
"19979","20141019","2014.8","1815","-0.003718","0.000112017","-0.0051048","0.0000897943","-0.0020635","0.000121273","3929181.8539371","0.000112017","1455236.5056182","0.0000897943","4793653.6949043","0.000121273","sinex"
"19978","20141012","2014.78082","1814","-0.0040827","0.000114929","-0.0039871","0.0000935665","-0.0061207","0.000124523","3929181.8513128","0.000114929","1455236.5058382","0.0000935665","4793653.6916016","0.000124523","sinex"
"19977","20141005","2014.76164","1813","-0.0031995","0.000111078","-0.0048031","0.0000921851","-0.0006772","0.000121041","3929181.8543174","0.000111078","1455236.5060808","0.0000921851","4793653.6962911","0.000121041","sinex"
"19976","20140928","2014.74247","1812","-0.003132","0.000106753","-0.0042566","0.0000903468","-0.0037959","0.000116477","3929181.8521625","0.000106753","1455236.5058654","0.0000903468","4793653.6939804","0.000116477","sinex"
"19975","20140921","2014.72329","1811","-0.0033244","0.000112504","-0.0044492","0.0000954525","-0.0033324","0.000122775","3929181.8526506","0.000112504","1455236.5058409","0.0000954525","4793653.6942042","0.000122775","sinex"
"19974","20140914","2014.70411","1810","-0.0036203","0.000114646","-0.0042898","0.0000967513","-0.0057878","0.000124405","3929181.8512951","0.000114646","1455236.5055089","0.0000967513","4793653.6921561","0.000124405","sinex"
"19973","20140907","2014.68493","1809","-0.0036364","0.000122936","-0.0041106","0.000104022","-0.0076369","0.000134001","3929181.8501075","0.000122936","1455236.50526","0.000104022","4793653.6907493","0.000134001","sinex"
"19972","20140831","2014.66575","1808","-0.0032373","0.000110505","-0.0030337","0.0000940661","-0.0056957","0.000121085","3929181.8506443","0.000110505","1455236.5066072","0.0000940661","4793653.6924767","0.000121085","sinex"
"19971","20140824","2014.64658","1807","-0.0039715","0.00011891","-0.0042113","0.000103669","-0.0046655","0.000130638","3929181.8522066","0.00011891","1455236.50593","0.000103669","4793653.6927733","0.000130638","sinex"
"19970","20140817","2014.6274","1806","-0.0038518","0.000116445","-0.0036869","0.000101112","-0.0026033","0.000126809","3929181.8532075","0.000116445","1455236.50686","0.000101112","4793653.6944089","0.000126809","sinex"
